# typeid, x, y, z
0 -18.02335167   6.48844814  -3.05865002
0  19.46504402   6.48844814  -3.05865002
0 -18.02335167   9.37217045  -3.05865002
0  19.46504402   9.37217045  -3.05865002
0 -15.13962936  12.25589371  -3.05865002
0  16.58132172  12.25589371  -3.05865002
0 -12.25590706  15.13961697  -3.05865002
0  13.69759941  15.13961697  -3.05865002
0  -9.37218380  18.02334023  -3.05865002
0  -6.48846102  18.02334023  -3.05865002
0  -3.60473800  18.02334023  -3.05865002
0  -0.72101516  18.02334023  -3.05865002
0   2.16270781  18.02334023  -3.05865002
0   5.04643059  18.02334023  -3.05865002
0   7.93015337  18.02334023  -3.05865002
0  10.81387615  18.02334023  -3.05865002
0  -7.93032217 -20.90691948  -1.01954997
0  -5.04659939 -20.90691948  -1.01954997
0  -2.16287661 -20.90691948  -1.01954997
0   0.72084630 -20.90691948  -1.01954997
0   3.60456920 -20.90691948  -1.01954997
0   6.48829222 -20.90691948  -1.01954997
0 -10.81404495 -18.02319717  -1.01954997
0   9.37201500 -18.02319717  -1.01954997
0 -13.69776821 -15.13947392  -1.01954997
0  12.25573730 -15.13947392  -1.01954997
0 -16.58149147 -12.25575066  -1.01954997
0  15.13946056 -12.25575066  -1.01954997
0 -19.46521378  -9.37202740  -1.01954997
0  18.02318382  -9.37202740  -1.01954997
0 -19.46521378  -6.48830509  -1.01954997
0  20.90690613  -6.48830509  -1.01954997
0 -19.46521378  -3.60458207  -1.01954997
0  20.90690613  -3.60458207  -1.01954997
0 -19.46521378  -0.72085923  -1.01954997
0  20.90690613  -0.72085923  -1.01954997
0 -19.46521378   2.16286373  -1.01954997
0  20.90690613   2.16286373  -1.01954997
0 -19.46521378   5.04658651  -1.01954997
0  20.90690613   5.04658651  -1.01954997
0 -19.46521378   7.93030930  -1.01954997
0  20.90690613   7.93030930  -1.01954997
0 -16.58149147  10.81403255  -1.01954997
0  18.02318382  10.81403255  -1.01954997
0 -13.69776821  13.69775486  -1.01954997
0  15.13946056  13.69775486  -1.01954997
0 -10.81404495  16.58147812  -1.01954997
0  12.25573730  16.58147812  -1.01954997
0  -7.93032217  19.46520042  -1.01954997
0  -5.04659939  19.46520042  -1.01954997
0  -2.16287661  19.46520042  -1.01954997
0   0.72084630  19.46520042  -1.01954997
0   3.60456920  19.46520042  -1.01954997
0   6.48829222  19.46520042  -1.01954997
0   9.37201500  19.46520042  -1.01954997
0  -9.37218380 -19.46505737   1.01954997
0  -6.48846102 -19.46505737   1.01954997
0  -3.60473800 -19.46505737   1.01954997
0  -0.72101516 -19.46505737   1.01954997
0   2.16270781 -19.46505737   1.01954997
0   5.04643059 -19.46505737   1.01954997
0   7.93015337 -19.46505737   1.01954997
0 -12.25590706 -16.58133507   1.01954997
0  10.81387615 -16.58133507   1.01954997
0 -15.13962936 -13.69761181   1.01954997
0  13.69759941 -13.69761181   1.01954997
0 -18.02335167 -10.81388950   1.01954997
0  16.58132172 -10.81388950   1.01954997
0 -20.90707588  -7.93016624   1.01954997
0  19.46504402  -7.93016624   1.01954997
0 -20.90707588  -5.04644346   1.01954997
0  19.46504402  -5.04644346   1.01954997
0 -20.90707588  -2.16272068   1.01954997
0  19.46504402  -2.16272068   1.01954997
0 -20.90707588   0.72100222   1.01954997
0  19.46504402   0.72100222   1.01954997
0 -20.90707588   3.60472512   1.01954997
0  19.46504402   3.60472512   1.01954997
0 -20.90707588   6.48844814   1.01954997
0  19.46504402   6.48844814   1.01954997
0 -18.02335167   9.37217045   1.01954997
0  19.46504402   9.37217045   1.01954997
0 -15.13962936  12.25589371   1.01954997
0  16.58132172  12.25589371   1.01954997
0 -12.25590706  15.13961697   1.01954997
0  13.69759941  15.13961697   1.01954997
0  -9.37218380  18.02334023   1.01954997
0  10.81387615  18.02334023   1.01954997
0  -6.48846102  20.90706253   1.01954997
0  -3.60473800  20.90706253   1.01954997
0  -0.72101516  20.90706253   1.01954997
0   2.16270781  20.90706253   1.01954997
0   5.04643059  20.90706253   1.01954997
0   7.93015337  20.90706253   1.01954997
0 -10.81404495 -18.02319717   3.05865002
0  -7.93032217 -18.02319717   3.05865002
0  -5.04659939 -18.02319717   3.05865002
0  -2.16287661 -18.02319717   3.05865002
0   0.72084630 -18.02319717   3.05865002
0   3.60456920 -18.02319717   3.05865002
0   6.48829222 -18.02319717   3.05865002
0   9.37201500 -18.02319717   3.05865002
0 -13.69776821 -15.13947392   3.05865002
0  12.25573730 -15.13947392   3.05865002
0 -16.58149147 -12.25575066   3.05865002
0  15.13946056 -12.25575066   3.05865002
0 -19.46521378  -9.37202740   3.05865002
0  18.02318382  -9.37202740   3.05865002
0 -19.46521378  -6.48830509   3.05865002
0  18.02318382  -6.48830509   3.05865002
0 -19.46521378  -3.60458207   3.05865002
0  18.02318382  -3.60458207   3.05865002
0 -19.46521378  -0.72085923   3.05865002
0  18.02318382  -0.72085923   3.05865002
0 -19.46521378   2.16286373   3.05865002
0  18.02318382   2.16286373   3.05865002
0 -19.46521378   5.04658651   3.05865002
0  18.02318382   5.04658651   3.05865002
0 -19.46521378   7.93030930   3.05865002
0  18.02318382   7.93030930   3.05865002
0 -16.58149147  10.81403255   3.05865002
0  18.02318382  10.81403255   3.05865002
0 -13.69776821  13.69775486   3.05865002
0  15.13946056  13.69775486   3.05865002
0 -10.81404495  16.58147812   3.05865002
0  12.25573730  16.58147812   3.05865002
0  -7.93032217  19.46520042   3.05865002
0  -5.04659939  19.46520042   3.05865002
0  -2.16287661  19.46520042   3.05865002
0   0.72084630  19.46520042   3.05865002
0   3.60456920  19.46520042   3.05865002
0   6.48829222  19.46520042   3.05865002
0   9.37201500  19.46520042   3.05865002
0 -12.25590706 -16.58133507   5.09775019
0  -9.37218380 -16.58133507   5.09775019
0  -6.48846102 -16.58133507   5.09775019
0  -3.60473800 -16.58133507   5.09775019
0  -0.72101516 -16.58133507   5.09775019
0   2.16270781 -16.58133507   5.09775019
0   5.04643059 -16.58133507   5.09775019
0   7.93015337 -16.58133507   5.09775019
0  10.81387615 -16.58133507   5.09775019
0 -15.13962936 -13.69761181   5.09775019
0  13.69759941 -13.69761181   5.09775019
0 -18.02335167 -10.81388950   5.09775019
0  16.58132172 -10.81388950   5.09775019
0 -18.02335167  -7.93016624   5.09775019
0  16.58132172  -7.93016624   5.09775019
0 -18.02335167  -5.04644346   5.09775019
0  16.58132172  -5.04644346   5.09775019
0 -18.02335167  -2.16272068   5.09775019
0  16.58132172  -2.16272068   5.09775019
0 -18.02335167   0.72100222   5.09775019
0  16.58132172   0.72100222   5.09775019
0 -18.02335167   3.60472512   5.09775019
0  16.58132172   3.60472512   5.09775019
0 -18.02335167   6.48844814   5.09775019
0  16.58132172   6.48844814   5.09775019
0 -18.02335167   9.37217045   5.09775019
0  16.58132172   9.37217045   5.09775019
0 -15.13962936  12.25589371   5.09775019
0  16.58132172  12.25589371   5.09775019
0 -12.25590706  15.13961697   5.09775019
0  13.69759941  15.13961697   5.09775019
0  -9.37218380  18.02334023   5.09775019
0  -6.48846102  18.02334023   5.09775019
0  -3.60473800  18.02334023   5.09775019
0  -0.72101516  18.02334023   5.09775019
0   2.16270781  18.02334023   5.09775019
0   5.04643059  18.02334023   5.09775019
0   7.93015337  18.02334023   5.09775019
0  10.81387615  18.02334023   5.09775019
0 -13.69776821 -15.13947392   7.13684988
0 -10.81404495 -15.13947392   7.13684988
0  -7.93032217 -15.13947392   7.13684988
0  -5.04659939 -15.13947392   7.13684988
0  -2.16287661 -15.13947392   7.13684988
0   0.72084630 -15.13947392   7.13684988
0   3.60456920 -15.13947392   7.13684988
0   6.48829222 -15.13947392   7.13684988
0   9.37201500 -15.13947392   7.13684988
0  12.25573730 -15.13947392   7.13684988
0 -16.58149147 -12.25575066   7.13684988
0  15.13946056 -12.25575066   7.13684988
0 -16.58149147  -9.37202740   7.13684988
0  15.13946056  -9.37202740   7.13684988
0 -16.58149147  -6.48830509   7.13684988
0  15.13946056  -6.48830509   7.13684988
0 -16.58149147  -3.60458207   7.13684988
0  15.13946056  -3.60458207   7.13684988
0 -16.58149147  -0.72085923   7.13684988
0  15.13946056  -0.72085923   7.13684988
0 -16.58149147   2.16286373   7.13684988
0  15.13946056   2.16286373   7.13684988
0 -16.58149147   5.04658651   7.13684988
0  15.13946056   5.04658651   7.13684988
0 -16.58149147   7.93030930   7.13684988
0  15.13946056   7.93030930   7.13684988
0 -16.58149147  10.81403255   7.13684988
0  15.13946056  10.81403255   7.13684988
0 -13.69776821  13.69775486   7.13684988
0  15.13946056  13.69775486   7.13684988
0 -10.81404495  16.58147812   7.13684988
0  -7.93032217  16.58147812   7.13684988
0  -5.04659939  16.58147812   7.13684988
0  -2.16287661  16.58147812   7.13684988
0   0.72084630  16.58147812   7.13684988
0   3.60456920  16.58147812   7.13684988
0   6.48829222  16.58147812   7.13684988
0   9.37201500  16.58147812   7.13684988
0  12.25573730  16.58147812   7.13684988
0 -15.13962936 -13.69761181   9.17595005
0 -12.25590706 -13.69761181   9.17595005
0  -9.37218380 -13.69761181   9.17595005
0  -6.48846102 -13.69761181   9.17595005
0  -3.60473800 -13.69761181   9.17595005
0  -0.72101516 -13.69761181   9.17595005
0   2.16270781 -13.69761181   9.17595005
0   5.04643059 -13.69761181   9.17595005
0   7.93015337 -13.69761181   9.17595005
0  10.81387615 -13.69761181   9.17595005
0  13.69759941 -13.69761181   9.17595005
0 -15.13962936 -10.81388950   9.17595005
0  13.69759941 -10.81388950   9.17595005
0 -15.13962936  -7.93016624   9.17595005
0  13.69759941  -7.93016624   9.17595005
0 -15.13962936  -5.04644346   9.17595005
0  13.69759941  -5.04644346   9.17595005
0 -15.13962936  -2.16272068   9.17595005
0  13.69759941  -2.16272068   9.17595005
0 -15.13962936   0.72100222   9.17595005
0  13.69759941   0.72100222   9.17595005
0 -15.13962936   3.60472512   9.17595005
0  13.69759941   3.60472512   9.17595005
0 -15.13962936   6.48844814   9.17595005
0  13.69759941   6.48844814   9.17595005
0 -15.13962936   9.37217045   9.17595005
0  13.69759941   9.37217045   9.17595005
0 -15.13962936  12.25589371   9.17595005
0  13.69759941  12.25589371   9.17595005
0 -12.25590706  15.13961697   9.17595005
0  -9.37218380  15.13961697   9.17595005
0  -6.48846102  15.13961697   9.17595005
0  -3.60473800  15.13961697   9.17595005
0  -0.72101516  15.13961697   9.17595005
0   2.16270781  15.13961697   9.17595005
0   5.04643059  15.13961697   9.17595005
0   7.93015337  15.13961697   9.17595005
0  10.81387615  15.13961697   9.17595005
0  13.69759941  15.13961697   9.17595005
0 -13.69776821 -12.25575066  11.21504974
0 -10.81404495 -12.25575066  11.21504974
0  -7.93032217 -12.25575066  11.21504974
0  -5.04659939 -12.25575066  11.21504974
0  -2.16287661 -12.25575066  11.21504974
0   0.72084630 -12.25575066  11.21504974
0   3.60456920 -12.25575066  11.21504974
0   6.48829222 -12.25575066  11.21504974
0   9.37201500 -12.25575066  11.21504974
0  12.25573730 -12.25575066  11.21504974
0 -13.69776821  -9.37202740  11.21504974
0  12.25573730  -9.37202740  11.21504974
0 -13.69776821  -6.48830509  11.21504974
0  12.25573730  -6.48830509  11.21504974
0 -13.69776821  -3.60458207  11.21504974
0  12.25573730  -3.60458207  11.21504974
0 -13.69776821  -0.72085923  11.21504974
0  12.25573730  -0.72085923  11.21504974
0 -13.69776821   2.16286373  11.21504974
0  12.25573730   2.16286373  11.21504974
0 -13.69776821   5.04658651  11.21504974
0  12.25573730   5.04658651  11.21504974
0 -13.69776821   7.93030930  11.21504974
0  12.25573730   7.93030930  11.21504974
0 -13.69776821  10.81403255  11.21504974
0  12.25573730  10.81403255  11.21504974
0 -13.69776821  13.69775486  11.21504974
0 -10.81404495  13.69775486  11.21504974
0  -7.93032217  13.69775486  11.21504974
0  -5.04659939  13.69775486  11.21504974
0  -2.16287661  13.69775486  11.21504974
0   0.72084630  13.69775486  11.21504974
0   3.60456920  13.69775486  11.21504974
0   6.48829222  13.69775486  11.21504974
0   9.37201500  13.69775486  11.21504974
0  12.25573730  13.69775486  11.21504974
0 -12.25590706 -10.81388950  13.25415039
0  -9.37218380 -10.81388950  13.25415039
0  -6.48846102 -10.81388950  13.25415039
0  -3.60473800 -10.81388950  13.25415039
0  -0.72101516 -10.81388950  13.25415039
0   2.16270781 -10.81388950  13.25415039
0   5.04643059 -10.81388950  13.25415039
0   7.93015337 -10.81388950  13.25415039
0  10.81387615 -10.81388950  13.25415039
0 -12.25590706  -7.93016624  13.25415039
0  10.81387615  -7.93016624  13.25415039
0 -12.25590706  -5.04644346  13.25415039
0  10.81387615  -5.04644346  13.25415039
0 -12.25590706  -2.16272068  13.25415039
0  10.81387615  -2.16272068  13.25415039
0 -12.25590706   0.72100222  13.25415039
0  10.81387615   0.72100222  13.25415039
0 -12.25590706   3.60472512  13.25415039
0  10.81387615   3.60472512  13.25415039
0 -12.25590706   6.48844814  13.25415039
0  10.81387615   6.48844814  13.25415039
0 -12.25590706   9.37217045  13.25415039
0  10.81387615   9.37217045  13.25415039
0 -12.25590706  12.25589371  13.25415039
0  -9.37218380  12.25589371  13.25415039
0  -6.48846102  12.25589371  13.25415039
0  -3.60473800  12.25589371  13.25415039
0  -0.72101516  12.25589371  13.25415039
0   2.16270781  12.25589371  13.25415039
0   5.04643059  12.25589371  13.25415039
0   7.93015337  12.25589371  13.25415039
0  10.81387615  12.25589371  13.25415039
0 -10.81404495  -9.37202740  15.29325008
0  -7.93032217  -9.37202740  15.29325008
0  -5.04659939  -9.37202740  15.29325008
0  -2.16287661  -9.37202740  15.29325008
0   0.72084630  -9.37202740  15.29325008
0   3.60456920  -9.37202740  15.29325008
0   6.48829222  -9.37202740  15.29325008
0   9.37201500  -9.37202740  15.29325008
0 -10.81404495  -6.48830509  15.29325008
0   9.37201500  -6.48830509  15.29325008
0 -10.81404495  -3.60458207  15.29325008
0   9.37201500  -3.60458207  15.29325008
0 -10.81404495  -0.72085923  15.29325008
0   9.37201500  -0.72085923  15.29325008
0 -10.81404495   2.16286373  15.29325008
0   9.37201500   2.16286373  15.29325008
0 -10.81404495   5.04658651  15.29325008
0   9.37201500   5.04658651  15.29325008
0 -10.81404495   7.93030930  15.29325008
0   9.37201500   7.93030930  15.29325008
0 -10.81404495  10.81403255  15.29325008
0  -7.93032217  10.81403255  15.29325008
0  -5.04659939  10.81403255  15.29325008
0  -2.16287661  10.81403255  15.29325008
0   0.72084630  10.81403255  15.29325008
0   3.60456920  10.81403255  15.29325008
0   6.48829222  10.81403255  15.29325008
0   9.37201500  10.81403255  15.29325008
0  -9.37218380  -7.93016624  17.33234978
0  -6.48846102  -7.93016624  17.33234978
0  -3.60473800  -7.93016624  17.33234978
0  -0.72101516  -7.93016624  17.33234978
0   2.16270781  -7.93016624  17.33234978
0   5.04643059  -7.93016624  17.33234978
